alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_english_speakers_rate,bayes_train_std_english_speakers_rate,bayes_beta_english_speakers_rate_mean,bayes_beta_english_speakers_rate_hdi_low,bayes_beta_english_speakers_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_english_speakers_rate,bayes_z_log_population,bayes_z_internet_rate,bayes_z_english_speakers_rate,run_label,run_id,bayes_rank
BGR,['Bulgarian'],6437360,43.0,25.0,82.439,2024,25.0,2313.7960291005047,6.808707797095676,0.82439,1.25,1.0,0.75,0.75,False,5.613030620847704,4.2097729656357785,5.613030620847704,5.613030620847704,79,False,Bulgaria,,25-05-2025,False,unknown,,3.3761113013138853,3.3074268038558006,3.4420519056418497,29.280698983256986,27.314748759020308,31.25101656854634,1.069875852135773e-11,8.369898051550341e-13,3.747594127675994e-11,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,15.67762907614483,0.82439,0.25,0.6071964741854162,0.4866105507171625,-0.25582935901977494,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,200
BRN,['Malay'],455500,4.5,114.66666666,99.0336,2023,39.07,11287.206094750567,5.658488381309017,0.9903360000000001,1.25,1.0,0.75,0.75,False,5.603804749592047,4.2028535621940355,5.603804749592047,5.603804749592047,80,False,Brunei Darussalam,,25-05-2025,True,observed_multi,23.0,-2.4745924890934976,-2.7089759112057075,-2.2497920858129183,0.08501508646463372,0.06660498227259491,0.10542114195918238,0.07796338692162658,0.06231326978479544,0.0948732757506352,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,13.02915099568215,0.9903360000000001,0.3907,-0.3626571070697033,1.0882413248226936,0.252756876431759,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,57
ECU,['Spanish'],18103660,-2.0,-77.5,77.1727,2024,,9248.583379847747,7.257766384654669,0.771727,1.25,1.0,0.75,1.0,False,5.6010142787303945,5.6010142787303945,5.6010142787303945,5.6010142787303945,81,False,Ecuador,,25-05-2025,True,observed_multi,294.0,3.863552421165844,3.801208461171739,3.924932623429131,47.66800735490599,44.755236793569544,50.649665348882046,4.0397720689507803e-19,5.101601243333585e-21,1.6364075840627637e-18,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,16.71162468573913,0.771727,,0.9858382127615244,0.2956828907752567,0.0,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,205
ISL,['Icelandic'],391810,65.0,-18.0,99.8301,2023,,1511.0787855277567,5.593075516113534,0.998301,1.25,1.0,0.75,1.0,False,5.583572880811657,5.583572880811657,5.583572880811657,5.583572880811657,82,False,Iceland,,25-05-2025,False,unknown,,-1.640388753859141,-1.8655019152077592,-1.423534003315823,0.1956576154346097,0.1548184862788039,0.2408613073986396,0.1603778998656582,0.13261297013445147,0.18930509493214145,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,16.131485604077078,0.881824,0.8497,0.7733954630455419,0.6948352857513128,1.9118974739602173,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,42
PRY,"['Guaraní', 'Spanish']",6109644,-23.0,-58.0,81.5781,2024,,10093.883735201438,6.786015905276943,0.8157810000000001,1.25,1.0,0.75,1.0,False,5.535902841222731,5.535902841222731,5.535902841222731,5.535902841222731,83,False,Paraguay,,25-05-2025,False,unknown,,2.126695259508673,2.0444872721433778,2.2041579709448897,8.397048118391682,7.725196599946398,9.062617368556413,0.0020171542469638055,0.0010505311412117306,0.003411137973319554,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,15.517245022876946,0.866377,,0.5484649900226717,0.6388327875434128,0.0,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,103
HRV,['Croatian'],3866233,45.16666666,15.5,83.6324,2024,49.0,1591.556116495056,6.587288023403108,0.8363240000000001,1.25,1.0,0.75,1.0,False,5.509107068884581,5.509107068884581,5.509107068884581,5.509107068884581,84,False,Croatia,,25-05-2025,False,unknown,,-1.149726157773404,-1.3049655781789704,-1.002130431858274,0.31804759949444805,0.27118187048333575,0.3670965343545802,0.23088765991030713,0.20677015913912936,0.2543034694558954,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,16.289274693197108,0.39262,,0.8311766900433918,-1.0787548050946374,0.0,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,30
MKD,['Macedonian'],1822612,41.83333333,22.0,87.1819,2023,,2224.212765066631,6.260694225323314,0.871819,1.25,1.0,0.75,0.75,False,5.458192178827146,4.0936441341203595,5.458192178827146,5.458192178827146,85,False,North Macedonia,,25-05-2025,False,unknown,,0.25395621370690524,0.11332827249674171,0.38592891584485634,1.2934513659868487,1.119999538776237,1.470980104839088,0.35373747706430325,0.33788448972059176,0.36543338799657415,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,16.92437011261623,0.35092100000000004,,1.0637440544879389,-1.2299329091129716,0.0,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,6
MNG,['Mongolian'],3544835,46.0,105.0,83.0162,2023,,6943.711069167842,6.549596025060067,0.830162,1.25,1.0,0.75,0.75,False,5.4372257353559155,4.077919301516936,5.4372257353559155,5.4372257353559155,86,False,Mongolia,,25-05-2025,False,unknown,,1.1886202830873727,1.0822376845958364,1.2875793944390916,3.288870570674165,2.951276194272822,3.6240036502401622,0.12365174653931445,0.09667269827530087,0.15427192159756067,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,10.76487849442862,0.0,0.8332999999999999,-1.1918173748014966,-2.5021833573303853,1.852616633438503,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,47
GEO,['Georgian'],4000921,42.0,43.5,81.8843,2023,,3564.798871650325,6.602159976122113,0.818843,1.25,1.0,0.75,0.75,False,5.406132481327759,4.0545993609958195,5.406132481327759,5.406132481327759,87,False,Georgia,,25-05-2025,True,unknown,,1.3258112454605615,1.2257102082264097,1.4184714671060634,3.7717034196569217,3.406584609300378,4.130801549944229,0.08778610497342863,0.06638195138777023,0.11294273024485428,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,11.078767629469402,,,-1.076873436249741,0.0,0.0,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,54
BHS,['English'],398165,25.0343,-77.3963,94.8186,2023,87.13,6842.386057328471,5.600063081470082,0.9481860000000001,1.25,1.0,0.75,1.25,False,5.309901412966791,6.637376766208489,5.309901412966791,5.309901412966791,88,False,Bahamas,,25-05-2025,False,unknown,,-10.384740526133466,-10.782060465792442,-10.007987865674,3.175830984460906e-05,2.0769763347097135e-05,4.503972578493056e-05,3.175724549702111e-05,2.0769331968504363e-05,4.503769725371276e-05,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,12.89462177121931,0.9481860000000001,0.8713,-0.41192073930107365,0.9354281378308522,1.9899746785497916,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,139
MLT,"['English', 'Maltese']",574250,35.9375,14.3754,92.0727,2023,89.0,2373.312282265431,5.759101003867063,0.920727,1.25,1.0,0.75,1.25,False,5.30255978998751,6.628199737484387,5.30255978998751,5.30255978998751,89,False,Malta,,25-05-2025,False,unknown,,-10.193134832990134,-10.582166720249221,-9.826121673291999,3.8412582812975294e-05,2.53653297100658e-05,5.402286574039425e-05,3.841102991923546e-05,2.536468631826523e-05,5.401994734919595e-05,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,17.7535278844901,0.585357,0.044500000000000005,1.3673756534841834,-0.3799943016249685,-0.9986472082400324,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,137
ALB,['Albanian'],2363314,41.0,20.0,83.1356,2023,,2179.21451583373,6.373521427687243,0.831356,1.25,1.0,0.75,1.0,False,5.298665280036356,5.298665280036356,5.298665280036356,5.298665280036356,90,True,Albania,Albania,25-05-2025,False,unknown,,0.4063546874527349,0.2810137675303856,0.523138799121573,1.505350072311416,1.3244718402754345,1.6873154923426905,0.3334313354561998,0.3121795760344405,0.35223452116249526,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,14.675575429270774,0.831356,,0.24025165210073487,0.5118655130086257,0.0,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,13
GHA,['English'],33742380,8.0,-2.0,69.9445,2023,66.67,5114.966625649703,7.52817571205314,0.6994450000000001,1.25,1.0,0.75,1.25,False,5.265544860917009,6.581931076146262,5.265544860917009,5.265544860917009,91,True,Ghana,Ghana,25-05-2025,False,unknown,,-0.7917658734079474,-0.9605931914986324,-0.6283121023753663,0.4553442558335541,0.38266582576260977,0.5334915217718191,0.2877689271142113,0.2609936988185014,0.31292127984056084,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,10.545341438708522,0.9444450000000001,1.0,-1.272210262052104,0.9218652877113629,2.45518468922934,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,21
BTN,['Dzongkha'],784043,27.5,90.5,88.426,2023,,7723.876256931685,5.894339881754102,0.88426,1.25,1.0,0.75,0.75,False,5.212128983839882,3.9090967378799117,5.212128983839882,5.212128983839882,92,True,Bhutan,Bhutan,25-05-2025,True,observed_multi,2.0,-1.2861849852714746,-1.4689510244687156,-1.1128020547531898,0.2779242531015404,0.2301667990337685,0.32863681238220777,0.2099077018891896,0.18284475510984982,0.2365870969793624,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,13.572219144767281,0.88426,,-0.1637894656339879,0.7036669090849338,0.0,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,35
MAC,"['Portuguese', 'Chinese']",685900,22.16666666,113.55,89.1806,2023,,9558.208057037542,5.836260802858487,0.891806,1.25,1.0,0.75,1.0,False,5.204812401554015,5.204812401554015,5.204812401554015,5.204812401554015,93,True,Macao,Macao,25-05-2025,False,unknown,,-1.4813649660240327,-1.6715608410680793,-1.3008647105429838,0.22875418433819844,0.1879534721222929,0.2722962359861664,0.18151993782595596,0.15574825772982243,0.20738860216436744,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,10.357615832623573,,,-1.3409540257622306,0.0,0.0,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,38
TTO,['English'],1367764,10.6918,-61.2225,84.6994,2023,87.74,7064.8125678614015,6.136011168773308,0.846994,1.25,1.0,0.75,1.25,False,5.19716464388398,6.496455804854975,5.19716464388398,5.19716464388398,94,True,Trinidad and Tobago,Trinidad and Tobago,25-05-2025,False,unknown,,-8.953336245748615,-9.301671090301113,-8.62695802800355,0.00013198480028120367,9.127258099386446e-05,0.00017920996586779208,0.00013196666381175783,9.126425068997849e-05,0.00017917785253339334,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,16.298095264126392,0.723542,,0.8344067195337573,0.12099004581198543,0.0,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,130
ARM,['Armenian'],3076200,40.0,45.0,79.9966,2023,,3802.541487969024,6.488014567824043,0.799966,1.25,1.0,0.75,0.75,False,5.190191061763928,3.892643296322946,5.190191061763928,5.190191061763928,95,True,Armenia,Armenia,25-05-2025,False,unknown,,0.6459887798498505,0.5341656724230907,0.7497306373492436,1.911916030060813,1.7060242662175789,2.1164298561314636,0.28246874010193584,0.25494709731413523,0.30979063110567345,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,14.939205626999847,0.799966,,0.3367911301053517,0.39806228786808223,0.0,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,22
BWA,"['English', 'Tswana']",2359609,-22.0,24.0,81.36,2023,38.42,8810.627712211382,6.372840043982482,0.8136,1.25,1.0,0.75,1.25,False,5.184942659784147,6.481178324730184,5.184942659784147,5.184942659784147,96,False,Botswana,,25-05-2025,False,unknown,,-0.7130614618481184,-0.854697779584706,-0.5798329640294181,0.4918235806515538,0.4254117431355893,0.5599918986079585,0.29999515692655243,0.27800685188351576,0.31987503955981716,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,14.674006485309581,0.8136,0.38420000000000004,0.2396771161320304,0.4474918250317067,0.2292614213469335,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,18
MDA,['Romanian'],2749076,47.0,29.0,80.2126,2023,,2304.5274339634507,6.439186746363795,0.8021259999999999,1.25,1.0,0.75,1.0,False,5.165039108113805,5.165039108113805,5.165039108113805,5.165039108113805,97,False,"Moldova, Republic of",,25-05-2025,False,unknown,,0.44512869765250423,0.32776148530381455,0.5542163583822555,1.564324764831021,1.387857911765599,1.7405764654784395,0.32678171369491915,0.3053306150307927,0.3464224047747873,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,17.272679935135585,0.20367100000000002,0.18,1.1912926006694942,-1.7637820617713027,-0.508857336856359,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,16
MNE,['Montenegrin'],623327,42.5,19.3,88.8826,2024,,2016.58976643258,5.7947159391766885,0.888826,1.25,1.0,0.75,1.0,False,5.150494189354659,5.150494189354659,5.150494189354659,5.150494189354659,98,False,Montenegro,,25-05-2025,False,unknown,,-1.694605341079777,-1.8895397507178702,-1.509603985742298,0.18488399829764454,0.151141356556442,0.22099748004006725,0.15333764471647576,0.12994017840676722,0.17717781245022965,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,15.081002172436367,0.830162,,0.3887160028900979,0.5075367124091413,0.0,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,44
TUN,['Arabic'],11972169,34.0,9.0,72.3542,2023,,2385.0863431052603,7.078172838743614,0.723542,1.25,1.0,0.75,0.75,False,5.121355332090232,3.841016499067674,5.121355332090232,5.121355332090232,99,False,Tunisia,,25-05-2025,False,unknown,,2.6314929805810294,2.5668982388467025,2.69571253938574,13.905026266865736,13.02536016443871,14.816072028891961,1.4385173482419902e-05,5.447468844198359e-06,2.8704349130534404e-05,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,18.26595424503978,0.873079,0.17,1.5550224928425112,0.6631306280942867,-0.5450041908330138,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,144
