alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_y_censored_lower_bound,bayes_is_censored,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_train_n_censored,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_unresolved_censored_tokens_count,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_use_censoring,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_log1p_uk_distance_km,bayes_train_std_log1p_uk_distance_km,bayes_beta_log1p_uk_distance_km_mean,bayes_beta_log1p_uk_distance_km_hdi_low,bayes_beta_log1p_uk_distance_km_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_log1p_uk_distance_km,bayes_z_log_population,bayes_z_internet_rate,bayes_z_log1p_uk_distance_km,run_label,run_id,bayes_rank
FLK,['English'],3662,-51.75,-59.0,,,,12889.913811040014,3.5637183399656776,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,227,False,Falkland Islands (Malvinas),,25-05-2025,False,unknown,,,False,-3.3330272385097697,-6.451023341664631,-1.6179006137832714,0.0914039619189181,0.0015789065932737066,0.19831460238938792,0.07783157330198762,0.0015764156142365222,0.16264014618349895,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,8.205764725234456,,9.46427798644139,-2.1653185278151734,0.0,0.9751147422018843,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,136
ESH,"['Berber', 'Hassaniya', 'Spanish']",600904,24.5,-13.0,,,,3405.2327681880342,5.778805094963722,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,228,False,Western Sahara,,25-05-2025,False,unknown,,,False,-2.913988934067069,-3.46456419573666,-2.162835506213892,0.05838198984824436,0.03128663830726882,0.114998580184595,0.05454363199019515,0.030322938640851765,0.10250598649999793,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,13.306190466981509,,8.133362199518182,-0.30999084529253373,0.0,-0.8289136558047822,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,154
MNP,"['Carolinian', 'Chamorro', 'English']",47329,15.2,145.75,0.0,1990,83.33,11733.45784442604,4.675127328489335,0.0,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,229,False,Northern Mariana Islands,,25-05-2025,False,unknown,,,False,-6.7751971194832485,-8.968135776657572,-5.311526293406875,0.0019726358141587213,0.00012740648363195032,0.004934390640949648,0.0019657955467442425,0.00012739025225377726,0.004910102403059499,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,17.344528313718516,0.198434,9.079626709032592,1.158992407831675,-1.7930082531208156,0.4537280139106751,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,202
MSR,['English'],4386,16.75,-62.2,,,67.8,6576.561043621544,3.642068627341504,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,230,False,Montserrat,,25-05-2025,False,unknown,,,False,-4.998142815510798,-6.728499876408088,-3.808164216626202,0.010802967807425679,0.0011963272500354726,0.022188876564121975,0.01062149241946405,0.001194896906895936,0.021701952448065862,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,12.765474124788847,,8.808302610497856,-0.5066814842427639,0.0,0.0859538965476324,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,188
MTQ,['French'],349925,14.666667,-61.0,,,,6688.554844653706,5.543974971274539,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,231,False,Martinique,,25-05-2025,False,unknown,,,False,-1.5252860560361317,-2.2514347666636456,-1.0274709142253537,0.23643906695777075,0.10524811072344002,0.35791100551749483,0.18124861410145615,0.09473394761183393,0.2502282151444217,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,14.033634331247853,0.795,9.211860159361356,-0.04537631952702469,0.4092042200384142,0.6329676787364843,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,72
MYT,['French'],320901,-12.83333333,45.16666666,,,,8659.998920689099,5.506371070457315,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,232,False,Mayotte,,25-05-2025,False,unknown,,,False,-0.8996842326143801,-2.162641959641344,-0.19749728070403363,0.4908337197973712,0.11502083994351656,0.8207823735964147,0.2706670486794022,0.10252354594418767,0.3612158224806721,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,14.921562106592217,0.644061,9.064859259388873,0.27761573350752417,-0.14798433661111166,0.43371104605654065,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,31
NFK,"['English', 'Norfuk']",2188,-29.03333333,167.95,,,,17122.184342238063,3.340047317661393,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,233,False,Norfolk Island,,25-05-2025,False,unknown,,,False,-2.9739483626106886,-6.781516133780952,-0.9632139463264824,0.1723830665287602,0.0011345544710828362,0.38166426521058167,0.1258452283201372,0.0011332679871383393,0.2605714412055508,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,19.2262633538421,0.392136,8.51192162019671,1.8434911708542063,-1.0779608644397827,-0.3157843113736007,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,103
NIU,"['English', 'Niuean']",1681,-19.03333333,-169.86666666,,,,15991.046094425863,3.225567713439471,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,234,False,Niue,,25-05-2025,False,unknown,,,False,-3.363724917360778,-7.097151999633067,-1.3608355441630717,0.11540378872568847,0.0008274591805063671,0.2564464161064561,0.09337366338002669,0.0008267747749944774,0.19843732805899708,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,16.711446584343722,0.9700679999999999,6.296352617801789,0.9287029933236942,1.0554645386805088,-3.3189415639476536,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,126
CXR,['English'],1692,-10.5,105.66666666,,,,12101.772475258484,3.228400358703005,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,235,False,Christmas Island,,25-05-2025,False,unknown,,,False,-4.106685280891647,-7.281550960500513,-2.31216652383034,0.044910095018718815,0.0006881184979239971,0.09904643348278801,0.04142443927036442,0.0006876451537266028,0.08970641940446183,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,7.433666540166168,,9.401189835525171,-2.446176481428279,0.0,0.8896000785778998,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,164
PCN,['English'],35,-25.06666666,-130.1,,,,14696.211806806656,1.5440680443502757,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,236,False,Pitcairn,,25-05-2025,False,unknown,,,False,-6.620715899609614,-11.102937018711541,-4.052552313157614,0.007429895957269606,1.5069004010531356e-05,0.01737796498351197,0.007321082186433817,1.5068776937352777e-05,0.01707858019997368,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,17.352119679955294,0.8195709999999999,9.198980281885337,1.1617538384730386,0.4999076169433589,0.6155092753139054,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,191
IOT,['English'],0,-6.0,71.5,,,,9487.984685847394,,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,237,False,British Indian Ocean Territory,,25-05-2025,False,unknown,,,False,-10.577924011744157,-15.028342563151813,-7.738300968466305,0.00017647943917663592,2.983539809409134e-07,0.00043581240384478833,0.00017641532788213482,2.9835389192582686e-07,0.00043562251277478404,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,15.512702904585947,0.964974,6.02341663884356,0.4926487410090931,1.036660130889463,-3.6889005513729067,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,219
PRK,['Korean'],25950000,40.0,127.0,0.0,2012,,8485.32637571808,7.414137362184476,0.0,1.25,1.0,0.75,0.75,False,0.0,0.0,0.0,0.0,238,False,"Korea, Democratic People's Republic of",,25-05-2025,True,unknown,,,False,-2.709060006184743,-3.543069223585067,-2.1213650260346064,0.07472475624032288,0.028924416209440407,0.11986789510794452,0.06846375764850263,0.028099777938401897,0.10632733128677913,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,16.19038235847314,0.8848699999999999,7.4237953674734385,0.7391609959337312,0.7409576806158185,-1.79071659470568,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,142
CCK,['English'],593,-12.1642,96.871,,,,11677.179696299872,2.7730546933642626,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,239,False,Cocos (Keeling) Islands,,25-05-2025,False,unknown,,,False,-5.023160840517273,-8.375115668474619,-3.083882988036503,0.020324276308896983,0.00023053420269392855,0.045781144434955665,0.019573235791245175,0.0002304810627998811,0.04373248406272967,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,6.385194398997726,,9.365477396317138,-2.827568052712539,0.0,0.8411926172445879,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,179
REU,['French'],896175,-21.15,55.5,,,,9990.717769646222,5.9523928245206905,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,240,False,Réunion,,25-05-2025,False,unknown,,,False,0.2878083502224284,-1.0174614781703222,0.9301411353538112,1.5852604983207426,0.36151148241146613,2.534866912736891,0.2783716813259509,0.20094465100769435,0.34204521967249757,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,16.76184410971519,0.912905,7.65391088395503,0.9470355656787808,0.844448370137211,-1.4787998448755013,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,26
BVT,['Norwegian'],0,-54.4208,3.3464,,,,12065.836224259192,,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,241,False,Bouvet Island,,25-05-2025,False,unknown,,,False,-9.932750857260846,-14.863365656714688,-6.9032040430655215,0.0004038962453052309,3.516891442444974e-07,0.0010045626086280413,0.00040355910599487634,3.516890205592596e-07,0.0010035539692986725,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,0.0,,9.398216160781216,-5.150242379638659,0.0,0.8855693249139636,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,212
SGS,['English'],0,-54.5,-37.0,,,,12484.27832200102,,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,242,False,South Georgia and the South Sandwich Islands,,25-05-2025,False,unknown,,,False,-9.841236727726638,-14.83999371807027,-6.78557072154323,0.0004542498905792323,3.5998196171168247e-07,0.0011299636274013077,0.00045382324674407874,3.5998183212468727e-07,0.0011286875307050725,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,8.639587799629844,,8.960231383870765,-2.00751131720237,0.0,0.29189015812934316,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,211
SHN,['English'],5651,-15.95,-5.72,,,,7786.159076748487,3.752125307297898,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,243,False,"Saint Helena, Ascension and Tristan da Cunha",,25-05-2025,False,unknown,,,False,-4.346620903355408,-6.354277316037232,-3.0729449840345913,0.02233236837510866,0.001739292707337268,0.046284647414766164,0.02154678912627844,0.0017362701974760512,0.04419119978413358,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,7.835974581721566,,7.939446949002705,-2.2998331594797214,0.0,-1.0917617053761417,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,178
SJM,['Norwegian'],2530,78.0,20.0,,,,2804.808324029804,3.403120521175818,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,244,False,Svalbard and Jan Mayen,,25-05-2025,False,unknown,,,False,-7.715917239886937,-8.5548582648954,-7.06560143343202,0.0004970583633529785,0.00019260808679688428,0.0008539821531277581,0.0004967608259437288,0.00019257099249415412,0.0008532531789195714,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,13.528261724984052,0.424597,9.590549999279544,-0.2292103431684859,-0.9581316769044189,1.1462738037080316,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,209
SPM,['French'],5819,46.83333333,-56.33333333,,,,3831.656563271819,3.7648483571934106,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,245,False,Saint Pierre and Miquelon,,25-05-2025,False,unknown,,,False,-6.226809421285188,-7.196940299555068,-5.480555829747378,0.002314594235787157,0.0007488746358442742,0.004167013904709029,0.0023077555326262997,0.0007483140325606195,0.004149686027649873,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,15.697686890591745,0.8769070000000001,7.600719693900585,0.5599384002331838,0.7115624118211393,-1.550899385901928,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,200
BLM,['French'],10562,18.5,-63.41666666,,,,6498.23695952907,4.023746163152476,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,246,False,Saint Barthélemy,,25-05-2025,False,unknown,,,False,-4.342458888832782,-5.840553677811405,-3.302715632437169,0.018701109891038292,0.002907233510241225,0.03678314315821027,0.018192504373791486,0.002898793777637738,0.0354547250104108,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,9.26501793326688,,8.779440058151202,-1.7800052423814159,0.0,0.04683131299733156,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,180
BES,"['English', 'Dutch', 'Papiamento']",31980,12.18,-68.25,,,,7371.240796773136,4.504878459410216,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,247,False,"Bonaire, Sint Eustatius and Saba",,25-05-2025,False,unknown,,,False,-3.1370322302329776,-4.6244505659590605,-2.1826060941951457,0.059593417569501296,0.009809043991915891,0.1127473183155255,0.05479396371643515,0.00971329700849844,0.1007257901246474,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,10.372865986387945,,8.905476981953111,-1.3770151264464507,0.0,0.21767171625206047,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,153
