alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_english_speakers_rate,bayes_train_std_english_speakers_rate,bayes_beta_english_speakers_rate_mean,bayes_beta_english_speakers_rate_hdi_low,bayes_beta_english_speakers_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_english_speakers_rate,bayes_z_log_population,bayes_z_internet_rate,bayes_z_english_speakers_rate,run_label,run_id,bayes_rank
CAF,"['French', 'Sango']",6470307,7.0,21.0,7.50916,2019,,5619.121474387147,6.810924887352293,0.0750916,1.25,1.0,0.75,1.0,False,0.5114432472711034,0.5114432472711034,0.5114432472711034,0.5114432472711034,207,False,Central African Republic,,25-05-2025,False,unknown,,-4.268982836271016,-4.502874187571038,-4.036249590187742,0.014141625795390909,0.011077114040137233,0.01766359512215113,0.01393894769274404,0.010955088676840108,0.017354331918335113,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,15.682734115119539,0.0750916,,0.6090659026577873,-2.2299416796953544,0.0,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,80
TKL,"['English', 'Samoan', 'Tokelauan']",2608,-9.0,-172.0,,,,14932.336260013946,3.4163075870598827,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,208,False,Tokelau,,25-05-2025,False,unknown,,-14.144837472063905,-14.6307491637366,-13.666319227077055,7.521547819129968e-07,4.4353372367435317e-07,1.1618950884997213e-06,7.521541658223453e-07,4.435335269522327e-07,1.1618937385002962e-06,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,15.769649755335378,0.21251,,0.6408937835650315,-1.7317366107672487,0.0,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,157
ATA,[],1300,-90.0,0.0,,,,16012.069436816457,3.113943352306837,,1.25,1.0,0.75,0.75,False,0.0,0.0,0.0,0.0,209,False,Antarctica,,25-05-2025,False,unknown,,-15.505946784423816,-16.030411550807234,-14.988670889768118,1.949413676623449e-07,1.1016432197170303e-07,3.1038762739282475e-07,1.9494132573036013e-07,1.1016430983552583e-07,3.103875310523602e-07,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,7.170119543449628,,,-2.508192189482542,0.0,0.0,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,168
ASM,"['English', 'Samoan']",49710,-14.33333333,-170.0,0.0,1990,80.1,15481.564959696016,4.6964437631389995,0.0,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,210,False,American Samoa,,25-05-2025,False,unknown,,-21.71626783527022,-22.22888628469477,-21.19914464095946,3.0611536224387517e-09,3.061153622438558e-09,3.061153622438558e-09,3.0611536130674778e-09,3.0611536130678963e-09,3.0611536130678963e-09,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,10.813961399088718,0.0,0.8009999999999999,-1.1738435689338325,-2.5021833573303853,1.7358622950939078,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,187
WLF,['French'],11620,-13.3,-176.2,,,,15460.917628000761,4.065206128054312,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,211,False,Wallis and Futuna,,25-05-2025,False,unknown,,-11.22378482955912,-11.624439391793748,-10.824470779765043,1.3758692476420062e-05,8.945789408251503e-06,1.9907369967454216e-05,1.3758491628654564e-05,8.94570938146011e-06,1.9906973668018914e-05,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,12.233478646720625,0.581386,0.4986,-0.6540265855783555,-0.3943910078063353,0.6427814308398649,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,145
ALA,['Swedish'],30654,60.116667,19.9,,,,1479.042966831538,4.486487153065907,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,212,False,Åland Islands,,25-05-2025,False,unknown,,-9.327365014126425,-9.67509597538392,-8.978784833548907,9.098756549608404e-05,6.282986385908557e-05,0.00012605693341474498,9.09789080552662e-05,6.28259163912967e-05,0.0001260410440657846,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,10.330518438558853,,,-1.350876896134546,0.0,0.0,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,135
VAT,"['Italian', 'Latin']",882,41.9,12.45,,,,1716.0446558773492,2.94546858513182,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,213,False,Holy See (Vatican City State),,25-05-2025,True,observed_zero,0.0,-16.26434525931916,-16.810725792166675,-15.726863761979152,9.222436085607137e-08,5.102585893043645e-08,1.488801409155147e-07,9.222435140563278e-08,5.102585632679821e-08,1.488801187502195e-07,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,11.61613166174864,0.759927,0.95,-0.8800946012696667,0.2529024493398182,2.2744504193460653,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,171
AIA,['English'],16010,18.25,-63.16666666,,,92.31,6504.417949577811,4.204391331919299,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,214,False,Anguilla,,25-05-2025,False,unknown,,-19.71434398669151,-20.262993234269278,-19.172067446691397,3.961494856230884e-09,3.061153622438558e-09,5.717119837003717e-09,3.96149483972599e-09,3.0611536130678963e-09,5.717119804318258e-09,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,9.68096880599076,,0.9231,-1.5887372892396527,0.0,2.177215382148864,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,185
UMI,['English'],0,19.3,166.633333,,,,11792.245165393097,,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,215,False,United States Minor Outlying Islands,,25-05-2025,False,unknown,,-29.523534871347792,-30.441150447501897,-28.61844171743222,3.0611536224387517e-09,3.061153622438558e-09,3.061153622438558e-09,3.0611536130674778e-09,3.0611536130678963e-09,3.0611536130678963e-09,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,15.068116657013416,0.919911,,0.3839974200286969,0.8329182241370368,0.0,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,187
TWN,['Chinese'],23317031,23.5,121.0,,,,9822.659031290194,7.3676732501004665,,1.25,1.0,0.75,0.75,False,0.0,0.0,0.0,0.0,216,False,"Taiwan, Province of China",,25-05-2025,False,unknown,,3.6424534252756446,3.572321104338806,3.7114150507187174,38.21957259712334,35.59912662262316,40.91165766678205,3.1965906183303704e-15,6.984576182538054e-17,1.2329207213275004e-14,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,18.03726579437233,0.290638,0.0989,1.4712784307308993,-1.4484865829309832,-0.8020083226070299,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,203
ATF,['French'],400,-49.25,69.167,,,,13262.951285515242,2.6020599913279625,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,217,False,French Southern Territories,,25-05-2025,False,unknown,,-17.810218022189474,-18.399916774014805,-17.23023869432292,2.0618187921437856e-08,1.1209810409970726e-08,3.388534584449119e-08,2.061818744496176e-08,1.1209810284310878e-08,3.388534469627454e-08,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,5.991464547107982,,,-2.9398071526943523,0.0,0.0,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,178
IMN,"['English', 'Manx']",84530,54.25,-4.5,,,99.93,165.25139578600334,4.927010868975651,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,218,False,Isle of Man,,25-05-2025,False,unknown,,-17.61483561674708,-18.11101607516281,-17.123107553174453,2.4409645692094224e-08,1.4629679986292107e-08,3.760402787343329e-08,2.44096450456271e-08,1.4629679772264568e-08,3.76040264593704e-08,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,21.072154949811278,0.5589999999999999,0.12179999999999999,2.5826329621607327,-0.47555058085495605,-0.7192320270004903,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,176
TCA,['English'],50828,21.75,-71.58333333,0.0,1990,,6743.2966747033925,4.706103021249971,0.0,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,219,False,Turks and Caicos Islands,,25-05-2025,False,unknown,,-14.40384713854233,-14.813019062778759,-13.986864059272545,5.739453369810358e-07,3.697971537934393e-07,8.435237107661483e-07,5.739449863906354e-07,3.6979701704352963e-07,8.435229992341587e-07,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,16.777725188898692,0.131832,,1.0100437405266876,-2.024231564506935,0.0,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,160
SXM,"['English', 'French', 'Dutch']",41349,18.033333,-63.05,,,,6516.195857909914,4.616465010872037,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,220,False,Sint Maarten (Dutch part),,25-05-2025,False,unknown,,-8.7422625042181,-9.073566909461947,-8.411201686298126,0.0001630046776926782,0.00011465783786727174,0.0002223634863530326,0.00016297700479825023,0.00011464469220112187,0.00022231404632999994,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,11.717733951591278,0.8740089999999999,0.37929999999999997,-0.8428885751392223,0.6665023069531809,0.21154946289837237,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,128
HMD,['English'],0,-53.0818,73.5042,,,,13782.295945144233,,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,221,False,Heard Island and McDonald Islands,,25-05-2025,False,unknown,,-29.523534871347792,-30.441150447501897,-28.61844171743222,3.0611536224387517e-09,3.061153622438558e-09,3.061153622438558e-09,3.0611536130674778e-09,3.0611536130678963e-09,3.0611536130678963e-09,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,16.107300795594696,0.582789,,0.7645391605178241,-0.38930448582888433,0.0,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,187
GUF,['French'],292354,4.0,-53.0,,,,7207.831667217101,5.46590904024973,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,222,False,French Guiana,,25-05-2025,False,unknown,,-4.918443262968097,-5.145254914159482,-4.691324809540655,0.0073814150940321845,0.0058269897927305855,0.009174524606083546,0.007326086242865871,0.0057931347150741806,0.009090737644794995,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,11.943642378884586,0.805055,0.9109,-0.760162537547153,0.41651225960239974,2.133116220297345,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,91
JEY,"['English', 'French', 'Jèrriais']",103267,49.25,-2.16666666,,,,528.3007769794934,5.013961560555626,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,223,False,Jersey,,25-05-2025,False,unknown,,-6.95290981888097,-7.234190112145397,-6.67153798907967,0.0009702030067144971,0.0007214923908291037,0.0012664504669576988,0.0009692339254245859,0.0007209720273008144,0.001264847585371733,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,16.27800116846794,0.925344,0.45,0.8270484065538642,0.8526153545030314,0.4671077205133224,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,113
GLP,['French'],378561,16.25,-61.583333,,,,6582.431252229221,5.578135870173925,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,224,False,Guadeloupe,,25-05-2025,False,unknown,,-4.413247986049114,-4.626648686940814,-4.199451082474928,0.012219647985873902,0.009787506245826525,0.015003811508106252,0.01206872661493996,0.009692178239046558,0.014780377517819809,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,14.700398131817925,0.45913699999999996,0.023399999999999997,0.24934154683665044,-0.8376000065386158,-1.0749170701307742,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,84
GGY,"['English', 'French', 'Guernésiais']",64781,49.46666666,-2.58333333,,,,505.676957944084,4.811447647766932,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,225,False,Guernsey,,25-05-2025,False,unknown,,-7.864537388868745,-8.170850898917534,-7.558006843885175,0.0003909680520681818,0.0002827782991540709,0.000521915464892503,0.00039080977684872455,0.00028269834689251006,0.0005216431402114124,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,17.334265172013396,0.6994450000000001,0.6667000000000001,1.213844670471014,0.03362730875522644,1.2504100461874335,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,118
MAF,['French'],31496,18.0708,-63.0501,,,,6512.877693013519,4.498255401782173,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,226,False,Saint Martin (French part),,25-05-2025,False,unknown,,-9.274389592178968,-9.620672853063132,-8.927464818152224,9.591944597719056e-05,6.634396375640159e-05,0.0001326950019809153,9.590982818751018e-05,6.633956238085333e-05,0.00013267739518553397,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,17.421777943923203,0.91,0.14,1.2458912167001077,0.796986278792407,-0.6534447527629784,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,134
FLK,['English'],3662,-51.75,-59.0,,,,12889.913811040014,3.5637183399656776,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,227,False,Falkland Islands (Malvinas),,25-05-2025,False,unknown,,-13.481259821466573,-13.94812330867357,-13.021357022962396,1.4548154103911412e-06,8.768041821384576e-07,2.2135673659992557e-06,1.4548131199507908e-06,8.768034133532189e-07,2.213562466124094e-06,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,8.205764725234456,,,-2.128946389461363,0.0,0.0,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,153
ESH,"['Berber', 'Hassaniya', 'Spanish']",600904,24.5,-13.0,,,,3405.2327681880342,5.778805094963722,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,228,False,Western Sahara,,25-05-2025,False,unknown,,-3.5099243810317278,-3.700083537374727,-3.320215582852091,0.030101081156759472,0.024721462218265104,0.03614503971940917,0.0291968377744411,0.02411780392542362,0.03486190499144044,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,13.306190466981509,,,-0.2612072497456928,0.0,0.0,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,73
