alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_y_censored_lower_bound,bayes_is_censored,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_train_n_censored,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_unresolved_censored_tokens_count,bayes_likelihood,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_use_censoring,bayes_alpha_prior_sigma,bayes_beta_prior_sigma,bayes_nb_alpha_sigma,bayes_nb_alpha_mean,bayes_nb_alpha_hdi_low,bayes_nb_alpha_hdi_high,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_english_speakers_rate,bayes_train_std_english_speakers_rate,bayes_beta_english_speakers_rate_mean,bayes_beta_english_speakers_rate_hdi_low,bayes_beta_english_speakers_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_english_speakers_rate,bayes_z_log_population,bayes_z_internet_rate,bayes_z_english_speakers_rate,run_label,run_id,bayes_rank
ARG,"['Guaraní', 'Spanish']",46735004,-34.0,-64.0,89.6672,2024,6.52,11444.407762190232,7.6696422841965495,0.8966719999999999,1.25,1.0,0.75,1.0,False,6.877153486255088,6.877153486255088,6.877153486255088,6.877153486255088,21,False,Argentina,,25-05-2025,False,unknown,,,False,6.005157909942567,3.0167534745756224,9.174176368092056,2780.190479771906,20.424874061929522,9644.821467547707,0.03005699017294629,0.02477422137118398,0.03572661205421287,0.9,1.0,2993.0,23.0,5.0,4.0,14.0,2.0,5.739077552542191,4.3293455989014396,7.231786836512298,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04537253488327639,0.03821386229952724,0.05372482122960369,14.158377011671128,2.749070037489086,0.8299122361542677,-0.8824013609941349,2.821582440939661,0.6841490590909092,0.2708939338374484,0.13189902112045898,-1.2779566580037862,1.5047492337945658,0.32363846153846154,0.2659810274855117,0.920604140437476,-0.5293352643367599,2.3296356122813,17.660003992187775,0.8966719999999999,0.0652,1.2737496436121805,0.7845245476652735,-0.9716424663128989,nb-negbin-2-censored-dist0_eng1-usecensored1-seed0,nb-negbin-2-censored-dist0-eng1-usecensored1-seed0_20251221T171515Z,93
KAZ,"['Kazakh', 'Russian']",20426568,48.0196,66.9237,93.3917,2024,15.4,4673.612031137062,7.310195404132739,0.933917,1.25,1.0,0.75,0.75,False,6.827115761241435,5.120336820931076,6.827115761241435,6.827115761241435,22,False,Kazakhstan,,25-05-2025,False,unknown,,,False,6.080784009975979,3.490478152458073,8.800333656579415,1715.7280744613347,32.80162957555299,6636.457988525606,0.029963390318845363,0.024950857495720857,0.03527577688638423,0.9,1.0,2993.0,23.0,5.0,4.0,14.0,2.0,5.739077552542191,4.3293455989014396,7.231786836512298,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04537253488327639,0.03821386229952724,0.05372482122960369,14.158377011671128,2.749070037489086,0.8299122361542677,-0.8824013609941349,2.821582440939661,0.6841490590909092,0.2708939338374484,0.13189902112045898,-1.2779566580037862,1.5047492337945658,0.32363846153846154,0.2659810274855117,0.920604140437476,-0.5293352643367599,2.3296356122813,17.7920279210548,0.34976199999999996,0.1883,1.3217745855258507,-1.2343837100891313,-0.5088275010360789,nb-negbin-2-censored-dist0_eng1-usecensored1-seed0,nb-negbin-2-censored-dist0-eng1-usecensored1-seed0_20251221T171515Z,100
BEL,"['German', 'French', 'Dutch']",11825551,50.83333333,4.0,95.7758,2024,60.0,537.7889575770149,7.072821385408543,0.957758,1.25,1.0,0.75,1.0,False,6.774051264446115,6.774051264446115,6.774051264446115,6.774051264446115,23,False,Belgium,,25-05-2025,False,unknown,,,False,7.471067422189962,5.0377425629530395,10.054395025651228,5881.416900363488,154.1217074900862,23257.78150933724,0.028163278615277138,0.023620812808872474,0.033088225472249516,0.9,1.0,2993.0,23.0,5.0,4.0,14.0,2.0,5.739077552542191,4.3293455989014396,7.231786836512298,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04537253488327639,0.03821386229952724,0.05372482122960369,14.158377011671128,2.749070037489086,0.8299122361542677,-0.8824013609941349,2.821582440939661,0.6841490590909092,0.2708939338374484,0.13189902112045898,-1.2779566580037862,1.5047492337945658,0.32363846153846154,0.2659810274855117,0.920604140437476,-0.5293352643367599,2.3296356122813,16.285773087451204,0.957758,0.6,0.7738602679337966,1.0100223989263324,1.039027260982335,nb-negbin-2-censored-dist0_eng1-usecensored1-seed0,nb-negbin-2-censored-dist0-eng1-usecensored1-seed0_20251221T171515Z,221
CHE,"['French', 'Swiss German', 'Italian', 'Romansh']",9082848,47.0,8.0,97.3444,2023,61.28,1049.7516159080428,6.958222046400911,0.973444,1.25,1.0,0.75,1.0,False,6.773439501736688,6.773439501736688,6.773439501736688,6.773439501736688,24,False,Switzerland,,25-05-2025,False,unknown,,,False,7.443347179376994,5.024698689851854,10.011198432217158,5728.901631243837,152.12441422393573,22274.517327649006,0.028207044539336177,0.023600242025657792,0.033174265964692445,0.9,1.0,2993.0,23.0,5.0,4.0,14.0,2.0,5.739077552542191,4.3293455989014396,7.231786836512298,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04537253488327639,0.03821386229952724,0.05372482122960369,14.158377011671128,2.749070037489086,0.8299122361542677,-0.8824013609941349,2.821582440939661,0.6841490590909092,0.2708939338374484,0.13189902112045898,-1.2779566580037862,1.5047492337945658,0.32363846153846154,0.2659810274855117,0.920604140437476,-0.5293352643367599,2.3296356122813,16.02189835778526,0.973444,0.6128,0.6778733610643892,1.067926980907162,1.0871509941711517,nb-negbin-2-censored-dist0_eng1-usecensored1-seed0,nb-negbin-2-censored-dist0-eng1-usecensored1-seed0_20251221T171515Z,220
DNK,['Danish'],6011488,56.0,10.0,99.7692,2024,86.0,795.8333269965693,6.778981984515728,0.997692,1.25,1.0,0.75,1.0,False,6.763336094095466,6.763336094095466,6.763336094095466,6.763336094095466,25,False,Denmark,,25-05-2025,False,unknown,,,False,8.186159507848231,4.930040819259796,11.575591992142204,29652.573915201112,138.38516890024403,106467.26694240281,0.02734038789327824,0.022284593284080046,0.033097335313559746,0.9,1.0,2993.0,23.0,5.0,4.0,14.0,2.0,5.739077552542191,4.3293455989014396,7.231786836512298,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04537253488327639,0.03821386229952724,0.05372482122960369,14.158377011671128,2.749070037489086,0.8299122361542677,-0.8824013609941349,2.821582440939661,0.6841490590909092,0.2708939338374484,0.13189902112045898,-1.2779566580037862,1.5047492337945658,0.32363846153846154,0.2659810274855117,0.920604140437476,-0.5293352643367599,2.3296356122813,15.60918286322111,0.997692,0.86,0.527744230508984,1.157438029222294,2.0165405913801675,nb-negbin-2-censored-dist0_eng1-usecensored1-seed0,nb-negbin-2-censored-dist0-eng1-usecensored1-seed0_20251221T171515Z,233
PHL,"['English', 'Filipino']",114123600,13.0,122.0,83.7661,2023,63.73,10891.305409879478,8.057375462910338,0.837661,1.25,1.0,0.75,1.25,False,6.749349187636937,8.43668648454617,6.749349187636937,6.749349187636937,26,False,Philippines,,25-05-2025,False,unknown,,,False,8.226080101018551,5.001735041364128,11.711170073649694,30013.48610574376,148.67089031818443,121926.1818049852,0.02720306937670905,0.02246378867597259,0.0326626483232035,0.9,1.0,2993.0,23.0,5.0,4.0,14.0,2.0,5.739077552542191,4.3293455989014396,7.231786836512298,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04537253488327639,0.03821386229952724,0.05372482122960369,14.158377011671128,2.749070037489086,0.8299122361542677,-0.8824013609941349,2.821582440939661,0.6841490590909092,0.2708939338374484,0.13189902112045898,-1.2779566580037862,1.5047492337945658,0.32363846153846154,0.2659810274855117,0.920604140437476,-0.5293352643367599,2.3296356122813,9.725138096494574,0.269703,0.925,-1.6126322191579139,-1.529920043686176,2.260918923979626,nb-negbin-2-censored-dist0_eng1-usecensored1-seed0,nb-negbin-2-censored-dist0-eng1-usecensored1-seed0_20251221T171515Z,236
UZB,"['Russian', 'Uzbek']",37859698,41.0,64.0,89.0136,2023,,4966.837052232738,7.578177145352642,0.8901359999999999,1.25,1.0,0.75,0.75,False,6.745608291455619,5.059206218591714,6.745608291455619,6.745608291455619,27,False,Uzbekistan,,25-05-2025,False,unknown,,,False,6.83289401127637,4.403913641910179,9.42230740511549,3138.661543160836,81.77032028887194,12361.091038247529,0.02894407924740229,0.02437156824603084,0.03386380517383994,0.9,1.0,2993.0,23.0,5.0,4.0,14.0,2.0,5.739077552542191,4.3293455989014396,7.231786836512298,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04537253488327639,0.03821386229952724,0.05372482122960369,14.158377011671128,2.749070037489086,0.8299122361542677,-0.8824013609941349,2.821582440939661,0.6841490590909092,0.2708939338374484,0.13189902112045898,-1.2779566580037862,1.5047492337945658,0.32363846153846154,0.2659810274855117,0.920604140437476,-0.5293352643367599,2.3296356122813,6.782192056006791,,,-2.683156432930138,0.0,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed0,nb-negbin-2-censored-dist0-eng1-usecensored1-seed0_20251221T171515Z,188
VNM,['Vietnamese'],101343800,16.16666666,107.83333333,84.15,2024,,9792.699096220487,8.005797184621029,0.8415,1.25,1.0,0.75,0.75,False,6.736878330858596,5.052658748143948,6.736878330858596,6.736878330858596,28,False,Viet Nam,,25-05-2025,False,unknown,,,False,7.106461799514722,4.294958491734137,10.124124397221953,6283.6363829229995,73.32917085071094,24937.439434645097,0.028580844041714345,0.023949969827203082,0.03372756677752539,0.9,1.0,2993.0,23.0,5.0,4.0,14.0,2.0,5.739077552542191,4.3293455989014396,7.231786836512298,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04537253488327639,0.03821386229952724,0.05372482122960369,14.158377011671128,2.749070037489086,0.8299122361542677,-0.8824013609941349,2.821582440939661,0.6841490590909092,0.2708939338374484,0.13189902112045898,-1.2779566580037862,1.5047492337945658,0.32363846153846154,0.2659810274855117,0.920604140437476,-0.5293352643367599,2.3296356122813,12.680469734382598,0.45731299999999997,0.8355,-0.5376026282103762,-0.8373611615349924,1.924428758323449,nb-negbin-2-censored-dist0_eng1-usecensored1-seed0,nb-negbin-2-censored-dist0-eng1-usecensored1-seed0_20251221T171515Z,209
SWE,['Swedish'],10605098,62.0,15.0,95.5293,2024,86.0,1332.4123791807742,7.025514686116378,0.9552930000000001,1.25,1.0,0.75,1.0,False,6.711425001044174,6.711425001044174,6.711425001044174,6.711425001044174,29,False,Sweden,,25-05-2025,False,unknown,,,False,8.336886021495102,5.092968515794997,11.753090134366294,36255.86271727019,162.87263638066347,127145.85058706466,0.027140710114370366,0.022192105692363438,0.03280441120863678,0.9,1.0,2993.0,23.0,5.0,4.0,14.0,2.0,5.739077552542191,4.3293455989014396,7.231786836512298,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04537253488327639,0.03821386229952724,0.05372482122960369,14.158377011671128,2.749070037489086,0.8299122361542677,-0.8824013609941349,2.821582440939661,0.6841490590909092,0.2708939338374484,0.13189902112045898,-1.2779566580037862,1.5047492337945658,0.32363846153846154,0.2659810274855117,0.920604140437476,-0.5293352643367599,2.3296356122813,14.02702596368102,0.5761999999999999,0.0438,-0.04778017518610775,-0.3984919764046276,-1.052099332737951,nb-negbin-2-censored-dist0_eng1-usecensored1-seed0,nb-negbin-2-censored-dist0-eng1-usecensored1-seed0_20251221T171515Z,237
POL,['Polish'],37392000,52.0,20.0,88.585,2024,37.0,1482.7236811335022,7.572778695048152,0.8858499999999999,1.25,1.0,0.75,1.0,False,6.708346007008405,6.708346007008405,6.708346007008405,6.708346007008405,30,False,Poland,,25-05-2025,False,unknown,,,False,6.987519475283949,4.594253576125936,9.552143175455626,3540.172321855863,98.91427617875623,14074.827707977096,0.028743136867657715,0.024228457594158752,0.03363802194607211,0.9,1.0,2993.0,23.0,5.0,4.0,14.0,2.0,5.739077552542191,4.3293455989014396,7.231786836512298,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04537253488327639,0.03821386229952724,0.05372482122960369,14.158377011671128,2.749070037489086,0.8299122361542677,-0.8824013609941349,2.821582440939661,0.6841490590909092,0.2708939338374484,0.13189902112045898,-1.2779566580037862,1.5047492337945658,0.32363846153846154,0.2659810274855117,0.920604140437476,-0.5293352643367599,2.3296356122813,14.979690525505411,0.872918,0.4861,0.29876049086928513,0.6968370913110323,0.6108012289349769,nb-negbin-2-censored-dist0_eng1-usecensored1-seed0,nb-negbin-2-censored-dist0-eng1-usecensored1-seed0_20251221T171515Z,203
NOR,"['Norwegian Nynorsk', 'Norwegian Bokmål', 'Sami']",5606944,62.0,10.0,99.0,2023,,1132.6645134528776,6.7487262185539185,0.99,1.25,1.0,0.75,0.75,False,6.68123895636838,5.010929217276285,6.68123895636838,6.68123895636838,31,False,Norway,,25-05-2025,False,unknown,,,False,6.304947135686423,4.245963503279585,8.501956345176968,1369.764099934885,69.82300261899161,4924.393285297344,0.029689746660208412,0.024874254200272356,0.03486700099701934,0.9,1.0,2993.0,23.0,5.0,4.0,14.0,2.0,5.739077552542191,4.3293455989014396,7.231786836512298,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04537253488327639,0.03821386229952724,0.05372482122960369,14.158377011671128,2.749070037489086,0.8299122361542677,-0.8824013609941349,2.821582440939661,0.6841490590909092,0.2708939338374484,0.13189902112045898,-1.2779566580037862,1.5047492337945658,0.32363846153846154,0.2659810274855117,0.920604140437476,-0.5293352643367599,2.3296356122813,17.21376494660098,0.557716,0.358,1.1114260070727573,-0.4667253241882342,0.1291879303812756,nb-negbin-2-censored-dist0_eng1-usecensored1-seed0,nb-negbin-2-censored-dist0-eng1-usecensored1-seed0_20251221T171515Z,131
KWT,['Arabic'],4881254,29.5,45.75,99.7473,2023,,4677.750214005692,6.688531407109154,0.9974729999999999,1.25,1.0,0.75,0.75,False,6.671629488243388,5.003722116182541,6.671629488243388,6.671629488243388,32,False,Kuwait,,25-05-2025,False,unknown,,,False,6.2667429246467545,4.20825774279076,8.466742640053631,1323.8440051650236,67.23928973330932,4754.004720404824,0.02974604129564732,0.02490573690224764,0.034939754504705094,0.9,1.0,2993.0,23.0,5.0,4.0,14.0,2.0,5.739077552542191,4.3293455989014396,7.231786836512298,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04537253488327639,0.03821386229952724,0.05372482122960369,14.158377011671128,2.749070037489086,0.8299122361542677,-0.8824013609941349,2.821582440939661,0.6841490590909092,0.2708939338374484,0.13189902112045898,-1.2779566580037862,1.5047492337945658,0.32363846153846154,0.2659810274855117,0.920604140437476,-0.5293352643367599,2.3296356122813,15.849823972026362,0.636255,,0.6152796899638645,-0.17680004277854477,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed0,nb-negbin-2-censored-dist0-eng1-usecensored1-seed0_20251221T171515Z,123
ROU,['Romanian'],19036031,46.0,25.0,91.2905,2024,31.0,2107.877056215054,7.279576403371833,0.912905,1.25,1.0,0.75,1.0,False,6.645561696520163,6.645561696520163,6.645561696520163,6.645561696520163,33,False,Romania,,25-05-2025,False,unknown,,,False,6.5892109084827055,4.415293419117359,8.921621245786547,1991.1850146481977,82.70610572011144,7492.2261591602455,0.029275499689492446,0.02467702715670137,0.034119235010983975,0.9,1.0,2993.0,23.0,5.0,4.0,14.0,2.0,5.739077552542191,4.3293455989014396,7.231786836512298,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04537253488327639,0.03821386229952724,0.05372482122960369,14.158377011671128,2.749070037489086,0.8299122361542677,-0.8824013609941349,2.821582440939661,0.6841490590909092,0.2708939338374484,0.13189902112045898,-1.2779566580037862,1.5047492337945658,0.32363846153846154,0.2659810274855117,0.920604140437476,-0.5293352643367599,2.3296356122813,18.79931116770503,0.94365,0.0548,1.6881833102632724,0.9579429750715863,-1.010742999528812,nb-negbin-2-censored-dist0_eng1-usecensored1-seed0,nb-negbin-2-censored-dist0-eng1-usecensored1-seed0_20251221T171515Z,167
AUT,['German'],9200931,47.33333333,13.33333333,94.9197,2024,73.0,1306.142126845265,6.963831773835327,0.9491970000000001,1.25,1.0,0.75,1.0,False,6.6100482282291715,6.6100482282291715,6.6100482282291715,6.6100482282291715,34,False,Austria,,25-05-2025,False,unknown,,,False,7.841089202346481,5.134170606315859,10.736552654762495,11566.636423493184,169.72349810806716,46007.1870392176,0.027723979532724766,0.02301461815236558,0.03296072956088859,0.9,1.0,2993.0,23.0,5.0,4.0,14.0,2.0,5.739077552542191,4.3293455989014396,7.231786836512298,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04537253488327639,0.03821386229952724,0.05372482122960369,14.158377011671128,2.749070037489086,0.8299122361542677,-0.8824013609941349,2.821582440939661,0.6841490590909092,0.2708939338374484,0.13189902112045898,-1.2779566580037862,1.5047492337945658,0.32363846153846154,0.2659810274855117,0.920604140437476,-0.5293352643367599,2.3296356122813,16.03481523255151,0.9491970000000001,0.73,0.6825719953625701,0.9784196240737327,1.5277839261812514,nb-negbin-2-censored-dist0_eng1-usecensored1-seed0,nb-negbin-2-censored-dist0-eng1-usecensored1-seed0_20251221T171515Z,227
HKG,"['English', 'Chinese']",7527500,22.267,114.188,95.9778,2023,53.2,9583.564675889662,6.876650764184797,0.959778,1.25,1.0,0.75,1.25,False,6.600058117147756,8.250072646434695,6.600058117147756,6.600058117147756,35,False,Hong Kong,,25-05-2025,False,unknown,,,False,7.100328932683607,4.969627495330901,9.36504662661933,3164.051195177769,143.97326904662813,11673.159579464582,0.02864013077171497,0.024037565015575184,0.033474334501381105,0.9,1.0,2993.0,23.0,5.0,4.0,14.0,2.0,5.739077552542191,4.3293455989014396,7.231786836512298,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04537253488327639,0.03821386229952724,0.05372482122960369,14.158377011671128,2.749070037489086,0.8299122361542677,-0.8824013609941349,2.821582440939661,0.6841490590909092,0.2708939338374484,0.13189902112045898,-1.2779566580037862,1.5047492337945658,0.32363846153846154,0.2659810274855117,0.920604140437476,-0.5293352643367599,2.3296356122813,0.0,,,-5.150242379638659,0.0,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed0,nb-negbin-2-censored-dist0-eng1-usecensored1-seed0_20251221T171515Z,208
MEX,['Spanish'],130575786,23.0,-102.0,81.1832,2023,12.9,8580.290897980047,8.115862648749394,0.811832,1.25,1.0,0.75,1.0,False,6.588717005859518,6.588717005859518,6.588717005859518,6.588717005859518,36,False,Mexico,,25-05-2025,False,unknown,,,False,6.494849701203718,3.4029500914831425,9.861932719767417,5613.978255971886,30.052628957704407,19185.936817705504,0.02938385920966374,0.024299927095908086,0.03497587330119825,0.9,1.0,2993.0,23.0,5.0,4.0,14.0,2.0,5.739077552542191,4.3293455989014396,7.231786836512298,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04537253488327639,0.03821386229952724,0.05372482122960369,14.158377011671128,2.749070037489086,0.8299122361542677,-0.8824013609941349,2.821582440939661,0.6841490590909092,0.2708939338374484,0.13189902112045898,-1.2779566580037862,1.5047492337945658,0.32363846153846154,0.2659810274855117,0.920604140437476,-0.5293352643367599,2.3296356122813,10.655328079435291,0.6571769999999999,0.9833,-1.2742668918815219,-0.09956686260495602,2.480107489988063,nb-negbin-2-censored-dist0_eng1-usecensored1-seed0,nb-negbin-2-censored-dist0-eng1-usecensored1-seed0_20251221T171515Z,162
BLR,"['Belarusian', 'Russian']",9109280,53.0,28.0,94.2618,2024,,1972.4558928397973,6.959484051574066,0.942618,1.25,1.0,0.75,0.75,False,6.560134937726643,4.920101203294982,6.560134937726643,6.560134937726643,37,False,Belarus,,25-05-2025,True,observed_multi,73.0,,False,6.428379456057346,4.414059342272591,8.575744990933943,1471.4323220179904,82.60410217176269,5301.500557541902,0.02950691039786644,0.02481844817336617,0.03442994777233202,0.9,1.0,2993.0,23.0,5.0,4.0,14.0,2.0,5.739077552542191,4.3293455989014396,7.231786836512298,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04537253488327639,0.03821386229952724,0.05372482122960369,14.158377011671128,2.749070037489086,0.8299122361542677,-0.8824013609941349,2.821582440939661,0.6841490590909092,0.2708939338374484,0.13189902112045898,-1.2779566580037862,1.5047492337945658,0.32363846153846154,0.2659810274855117,0.920604140437476,-0.5293352643367599,2.3296356122813,16.024804232084247,0.942618,,0.6789304000846245,0.9541333659549079,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed0,nb-negbin-2-censored-dist0-eng1-usecensored1-seed0_20251221T171515Z,151
HUN,['Hungarian'],9539502,47.0,20.0,93.779,2024,20.0,1730.041679965498,6.979525703394117,0.93779,1.25,1.0,0.75,1.0,False,6.545329409385969,6.545329409385969,6.545329409385969,6.545329409385969,38,False,Hungary,,25-05-2025,False,unknown,,,False,6.012027037637447,3.786771074523268,8.378245759672225,1159.023740342773,44.11373407624637,4351.368955234643,0.030070557508272262,0.02513677347374805,0.035284153609905805,0.9,1.0,2993.0,23.0,5.0,4.0,14.0,2.0,5.739077552542191,4.3293455989014396,7.231786836512298,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04537253488327639,0.03821386229952724,0.05372482122960369,14.158377011671128,2.749070037489086,0.8299122361542677,-0.8824013609941349,2.821582440939661,0.6841490590909092,0.2708939338374484,0.13189902112045898,-1.2779566580037862,1.5047492337945658,0.32363846153846154,0.2659810274855117,0.920604140437476,-0.5293352643367599,2.3296356122813,19.466028610872264,0.727808,,1.9307080310143636,0.16116618150367537,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed0,nb-negbin-2-censored-dist0-eng1-usecensored1-seed0_20251221T171515Z,91
JOR,['Arabic'],11734000,31.0,36.0,92.5344,2023,45.0,3951.995540588521,7.069446083880313,0.925344,1.25,1.0,0.75,0.75,False,6.541669517042144,4.906252137781608,6.541669517042144,6.541669517042144,39,False,Jordan,,25-05-2025,False,unknown,,,False,6.933763998793915,4.877216519919575,9.126086792241503,2475.5744292258883,131.26478201840382,9191.981366850376,0.02883679393134424,0.02433162829832394,0.03355105947685559,0.9,1.0,2993.0,23.0,5.0,4.0,14.0,2.0,5.739077552542191,4.3293455989014396,7.231786836512298,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04537253488327639,0.03821386229952724,0.05372482122960369,14.158377011671128,2.749070037489086,0.8299122361542677,-0.8824013609941349,2.821582440939661,0.6841490590909092,0.2708939338374484,0.13189902112045898,-1.2779566580037862,1.5047492337945658,0.32363846153846154,0.2659810274855117,0.920604140437476,-0.5293352643367599,2.3296356122813,18.62940077460085,0.869815,,1.6263768117793804,0.685382423589082,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed0,nb-negbin-2-censored-dist0-eng1-usecensored1-seed0_20251221T171515Z,194
