alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_y_censored_lower_bound,bayes_is_censored,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_train_n_censored,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_unresolved_censored_tokens_count,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_use_censoring,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_log1p_uk_distance_km,bayes_train_std_log1p_uk_distance_km,bayes_beta_log1p_uk_distance_km_mean,bayes_beta_log1p_uk_distance_km_hdi_low,bayes_beta_log1p_uk_distance_km_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_log1p_uk_distance_km,bayes_z_log_population,bayes_z_internet_rate,bayes_z_log1p_uk_distance_km,run_label,run_id,bayes_rank
SSD,['English'],15786898,7.0,30.0,9.27123,2020,,5960.601122696266,7.198296802976665,0.0927123,1.25,1.0,0.75,1.25,False,0.6673706526866134,0.8342133158582667,0.6673706526866134,0.6673706526866134,206,False,South Sudan,,25-05-2025,False,unknown,,,False,-1.944478827059818,-3.5689413515994106,1.0436900652226757,0.7397829464868538,0.028185677613008053,2.839676296510153,0.08506239556549991,0.027402336548463604,0.18239402069616875,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,12.252989627817923,0.614607,8.691458455204462,-0.6931025248063615,-0.2567132386679367,-0.07242590205531778,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,132
CAF,"['French', 'Sango']",6470307,7.0,21.0,7.50916,2019,,5619.121474387147,6.810924887352293,0.0750916,1.25,1.0,0.75,1.0,False,0.5114432472711034,0.5114432472711034,0.5114432472711034,0.5114432472711034,207,False,Central African Republic,,25-05-2025,False,unknown,,,False,-3.055103314963539,-4.646017711307242,-0.02101675094733026,0.25299839676085156,0.009599755907588782,0.9792025628633145,0.10591910882005415,0.009508041516315378,0.36779675875779894,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,15.682734115119539,0.0750916,8.634108557313779,0.554499187965655,-2.2483244658271966,-0.15016248421485023,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,112
TKL,"['English', 'Samoan', 'Tokelauan']",2608,-9.0,-172.0,,,,14932.336260013946,3.4163075870598827,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,208,False,Tokelau,,25-05-2025,False,unknown,,,False,-5.217813669221042,-8.50883451744864,-3.4092055367928116,0.013261696303102595,0.00020167974104530898,0.033067461826854355,0.01297444242616385,0.00020163907042871788,0.031991886081160395,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,15.769649755335378,0.21251,8.472574469772706,0.5861155669703982,-1.7410469566805402,-0.36911854742593597,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,180
ATA,[],1300,-90.0,0.0,,,,16012.069436816457,3.113943352306837,,1.25,1.0,0.75,0.75,False,0.0,0.0,0.0,0.0,209,False,Antarctica,,25-05-2025,False,unknown,,,False,-5.751768110791502,-9.298438674312198,-3.781722506899896,0.008663173562017285,9.156808598508287e-05,0.02278341402047525,0.008534024190537679,9.15597016545838e-05,0.022270198664952157,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,7.170119543449628,,9.681160507590878,-2.542044172364686,0.0,1.2690944447715504,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,184
ASM,"['English', 'Samoan']",49710,-14.33333333,-170.0,0.0,1990,80.1,15481.564959696016,4.6964437631389995,0.0,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,210,False,American Samoa,,25-05-2025,False,unknown,,,False,-6.0480241077305665,-6.5785103911893446,-5.342923715312261,0.0026218487356499194,0.0013899191879164139,0.0047818704275273405,0.0026134723551775292,0.0013879886545209623,0.004759058727506706,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,10.813961399088718,0.0,9.647469828488608,-1.2165625345933686,-2.525523733216695,1.2234274368016984,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,196
WLF,['French'],11620,-13.3,-176.2,,,,15460.917628000761,4.065206128054312,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,211,False,Wallis and Futuna,,25-05-2025,False,unknown,,,False,-3.663871488537939,-6.7481832714289505,-2.065310400711809,0.05653819881302329,0.0011730097247702118,0.12677893319404743,0.05188531910731456,0.0011716345796425481,0.11168316215003303,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,12.233478646720625,0.581386,9.644899250332495,-0.7001998271054032,-0.37934795229697843,1.2199430720969673,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,158
ALA,['Swedish'],30654,60.116667,19.9,,,,1479.042966831538,4.486487153065907,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,212,False,Åland Islands,,25-05-2025,False,unknown,,,False,-7.891103057882138,-8.542472562269122,-6.327423851261508,0.000596262416987457,0.00019500849538745142,0.001786631471913968,0.0005954966501761206,0.00019497047078185814,0.0017834422697089146,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,10.330518438558853,,7.299826397979682,-1.3924194439980584,0.0,-1.958753929325758,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,216
VAT,"['Italian', 'Latin']",882,41.9,12.45,,,,1716.0446558773492,2.94546858513182,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,213,False,Holy See (Vatican City State),,25-05-2025,True,observed_zero,0.0,,False,-11.070539416725564,-11.587251907593181,-10.384146954543914,1.7370625018129596e-05,9.284685853332184e-06,3.091977496565723e-05,1.7370256963186557e-05,9.284599648340976e-06,3.0918818947953246e-05,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,11.61613166174864,0.759927,8.829165808570684,-0.9247655808160112,0.27973288229688403,0.11423352337783912,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,223
AIA,['English'],16010,18.25,-63.16666666,,,92.31,6504.417949577811,4.204391331919299,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,214,False,Anguilla,,25-05-2025,False,unknown,,,False,-5.260653179569052,-6.68317929035079,-4.351317159330159,0.006680551583132542,0.0012517928298697609,0.012889824443023551,0.006622091682420656,0.00125022682494174,0.012724743089334726,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,9.68096880599076,,8.780390639394207,-1.6286992126871713,0.0,0.048119805908636216,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,186
UMI,['English'],0,19.3,166.633333,,,,11792.245165393097,,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,215,False,United States Minor Outlying Islands,,25-05-2025,False,unknown,,,False,-13.515989965262543,-17.797030150265535,-10.64040019439108,6.379607589761391e-06,1.9657266349290312e-08,2.3930460682870598e-05,6.379501065292998e-06,1.9657265962882196e-08,2.392988802277321e-05,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,15.068116657013416,0.919911,9.303230528784619,0.33092632524314136,0.8703108909428783,0.7568182955790338,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,229
TWN,['Chinese'],23317031,23.5,121.0,,,,9822.659031290194,7.3676732501004665,,1.25,1.0,0.75,0.75,False,0.0,0.0,0.0,0.0,216,False,"Taiwan, Province of China",,25-05-2025,False,unknown,,,False,2.8507921603523787,1.985286710103814,3.3350556035752335,19.273838241346528,7.2811346621069495,28.07994452670165,0.0010591419903660001,1.7923849365793074e-11,0.005012362331391248,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,18.03726579437233,0.290638,8.923907542027475,1.4109821611689668,-1.4526388742504581,0.24265395336428675,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,208
ATF,['French'],400,-49.25,69.167,,,,13262.951285515242,2.6020599913279625,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,217,False,French Southern Territories,,25-05-2025,False,unknown,,,False,-7.333276001283976,-10.74509286641502,-5.316219928779856,0.0017572177028621738,2.1551902432306275e-05,0.004911284683141588,0.00175155966492567,2.1551437952812742e-05,0.004887223100906674,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,5.991464547107982,,9.492805204684016,-2.9707909777455312,0.0,1.0137827874166796,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,201
IMN,"['English', 'Manx']",84530,54.25,-4.5,,,99.93,165.25139578600334,4.927010868975651,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,218,False,Isle of Man,,25-05-2025,False,unknown,,,False,-11.720912914328395,-13.93231406786839,-5.935180983600966,0.0006331268258897749,8.907600053060119e-07,0.0026447450562772866,0.0006315242241981836,8.907592118529777e-07,0.00263775962128178,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,21.072154949811278,0.5589999999999999,8.924089531454737,2.51495154501592,-0.46198546168259974,0.24290063621089691,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,214
TCA,['English'],50828,21.75,-71.58333333,0.0,1990,,6743.2966747033925,4.706103021249971,0.0,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,219,False,Turks and Caicos Islands,,25-05-2025,False,unknown,,,False,-7.862879808533613,-8.856223450201206,-5.6145681415872986,0.0010141944594320032,0.00014249317814338865,0.003644384215892998,0.001011134067249025,0.00014247287528410628,0.003631126851717478,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,16.777725188898692,0.131832,8.456677281841445,0.9528124571245898,-2.038868317451252,-0.39066685180268595,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,209
SXM,"['English', 'French', 'Dutch']",41349,18.033333,-63.05,,,,6516.195857909914,4.616465010872037,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,220,False,Sint Maarten (Dutch part),,25-05-2025,False,unknown,,,False,-4.318671110494531,-5.572917649367383,-3.557742024173228,0.016204507837023242,0.0037993800001001215,0.028503112444649075,0.01588030981179682,0.003784972099512782,0.027702154153699164,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,11.717733951591278,0.8740089999999999,9.036836123006779,-0.8878067953150646,0.7008644978481408,0.3957262732172441,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,179
HMD,['English'],0,-53.0818,73.5042,,,,13782.295945144233,,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,221,False,Heard Island and McDonald Islands,,25-05-2025,False,unknown,,,False,-13.171328347372473,-17.741198478485295,-10.180706124112747,1.0038334495609065e-05,2.0728560522789306e-08,3.7895441330756e-05,1.0038067904284776e-05,2.072856009311609e-08,3.789400529349001e-05,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,16.107300795594696,0.582789,9.024938464173754,0.7089392985067976,-0.3741688034687809,0.3795992465372231,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,225
GUF,['French'],292354,4.0,-53.0,,,,7207.831667217101,5.46590904024973,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,222,False,French Guiana,,25-05-2025,False,unknown,,,False,-2.16217943053526,-3.248916843673303,-1.6353809725791206,0.13271397887737893,0.038816230114007026,0.19487811493739443,0.11364800235025083,0.037338397881206464,0.16037201282874267,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,11.943642378884586,0.805055,9.38276867089559,-0.8056304868861799,0.4463220685541122,0.864630576793759,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,105
JEY,"['English', 'French', 'Jèrriais']",103267,49.25,-2.16666666,,,,528.3007769794934,5.013961560555626,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,223,False,Jersey,,25-05-2025,False,unknown,,,False,-8.963277785253112,-10.346637805668742,-5.288891602959272,0.0012366769205812026,3.210153679753444e-05,0.005047352630882485,0.0012308347858149534,3.21005063054092e-05,0.005021941046854171,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,16.27800116846794,0.925344,8.28222893518791,0.7710331595381293,0.8903667110309728,-0.6271279220224867,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,207
GLP,['French'],378561,16.25,-61.583333,,,,6582.431252229221,5.578135870173925,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,224,False,Guadeloupe,,25-05-2025,False,unknown,,,False,-2.107314234595326,-2.978981217253203,-1.6883527864647438,0.13367439595823857,0.05084460811802317,0.18482371852197005,0.11501972486739193,0.048324055186547775,0.15363486481391334,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,14.700398131817925,0.45913699999999996,8.452199884338455,0.1971652641639725,-0.8306278989101656,-0.39673587008612776,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,103
GGY,"['English', 'French', 'Guernésiais']",64781,49.46666666,-2.58333333,,,,505.676957944084,4.811447647766932,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,225,False,Guernsey,,25-05-2025,False,unknown,,,False,-9.520806023742475,-10.875066789517435,-5.844489551562116,0.0007080063849683459,1.8925242435379558e-05,0.0028958134985403697,0.0007060888034365403,1.8924884273967303e-05,0.0028874398927734436,0.9,3.43,4.0,23.0,5.0,4.0,14.0,12.0,-0.912916414567321,-1.4585006187903673,-0.651986650308587,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.7176318340747114,2.283786594099591,3.2164284062548467,0.6841490590909092,0.2708939338374484,1.5141250541127416,0.1644213002164892,2.1400638099617892,8.744890416992915,0.7377465833651973,1.6306812142659137,0.2640370416253196,2.174962436779882,17.334265172013396,0.6994450000000001,8.54012163915316,1.155259093814512,0.056464685983959116,-0.2775597779195554,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed2_20251221T160853Z,211
